angela_gheorghiu	6.28660160399327E-07
b.n.r.-sucursala_timiş	2.5602065868385E-07
piaţa_forum	1.67213029750878E-06
lentilă	4.64613346950655E-05
raion	1.75205952900015E-05
farmado	0.000161586535454883
belvedere	1.67213029750878E-06
dn_timişoara-lugoj	2.5602065868385E-07
vama_timişoara	3.02863150119285E-06
allegria	4.80395573317661E-06
baby-sitting	3.99805225148854E-06
lei/oră	3.33137936068739E-05
inclusion_europe	1.67213029750878E-06
bac	3.99805225148854E-06
spitalizare	1.9768842409469E-05
ajutoare	5.67496354759074E-05
facilităţi	6.086873477843E-06
foaier	9.77293135397231E-06
impulsuri	2.5602065868385E-07
supleţe	6.28660160399327E-07
mircea_constantin_jichici	2.5602065868385E-07
verdict	1.43773399341593E-05
ameninţare	0.000116608840018988
snipes	2.5602065868385E-07
nastassja_kinsky	2.5602065868385E-07
sleepers	2.5602065868385E-07
robert	3.99805225148854E-06
niro	1.23204559699562E-06
dustin_hoffman	2.5602065868385E-07
barcă	2.73493759649797E-05
întoarcere	9.82065074534913E-05
szentgyorgyi_alexandru	6.28660160399327E-07
nagy_gabriel	1.23204559699562E-06
miss_vara	6.28660160399327E-07
ilie_sârbu	6.1341108551655E-05
nestle_joe	6.28660160399327E-07
paula_seling_paula_seling	2.5602065868385E-07
inventariere	2.10728832320028E-05
engerix	2.5602065868385E-07
b-diftero-tetano-pertusis	2.5602065868385E-07
tritanrix	2.5602065868385E-07
seringă	9.77293135397231E-06
întoracere	2.5602065868385E-07
ioan_inocenţiu_micu	6.28660160399327E-07
clain	1.67213029750878E-06
bazându-s	2.5602065868385E-07
argumentaţie	2.56373391149341E-06
romanitate	2.5602065868385E-07
continuitate	2.13020724086974E-05
cristalizare	6.28660160399327E-07
ideologie	1.59920694883183E-05
antoni_gaudi	6.28660160399327E-07
modernismo	2.5602065868385E-07
rezolvare	0.000210381782200924
sagrada	2.5602065868385E-07
pearl_s._buck	2.5602065868385E-07
s._buck	2.5602065868385E-07
chinei	1.56818784853122E-05
ogor	1.67213029750878E-06
lut	1.10772286443614E-05
ţărănime	4.80395573317661E-06
vasile_pârvan	1.70054558361024E-05
getică	2.5602065868385E-07
geto-dac	6.28660160399327E-07
peter_paul_rubens	6.28660160399327E-07
răpire	9.39037533806753E-06
leucip	2.5602065868385E-07
coborâre	9.6617307116427E-06
h�lcne	2.5602065868385E-07
fourment	2.5602065868385E-07
eusebie	6.28660160399327E-07
zenon	6.28660160399327E-07
zina	6.28660160399327E-07
agripina	6.28660160399327E-07
arisocleu	2.5602065868385E-07
naşt	2.5602065868385E-07
cuv._mc._fevronia	6.28660160399327E-07
silvia	7.38522653453589E-06
orentie	2.5602065868385E-07
duminica_rusaliilor	7.10288374057027E-06
rusaliilor	1.23204559699562E-06
amos	2.5602065868385E-07
ţar_lazar	2.5602065868385E-07
genunchi	2.21070925869331E-05
preasfântă	3.75083391655904E-06
preasfânt	2.56373391149341E-06
cuv._david	2.5602065868385E-07
tesalonic	3.75083391655904E-06
gotiei	2.5602065868385E-07
cir	2.56373391149341E-06
hukat-balak	2.5602065868385E-07
asar	6.28660160399327E-07
tamuz	6.28660160399327E-07
aşteptare	0.000114422424268632
mângâietor	1.67213029750878E-06
făgăduinţă	6.086873477843E-06
promisiune	0.000111507203268157
dătător	6.28660160399327E-07
vâjâit	2.5602065868385E-07
revărsare	6.89516557389904E-06
adânc	9.6617307116427E-06
proorocie	1.23204559699562E-06
mântuire	1.17614088639841E-05
nepriceput	2.15034975758638E-06
tălmaci	2.5602065868385E-07
fricoş	6.28660160399327E-07
stătură	2.5602065868385E-07
frică	8.8340030317415E-05
clopodia	1.34180035090342E-05
gad	1.11691599777223E-05
jamu	2.81110596474346E-05
moraviţa	3.25229342865458E-05
şemlacu	1.11691599777223E-05
băteşti	9.6617307116427E-06
breazova	5.59558679839821E-06
fârdea	2.31892579583214E-05
sudriaş-jupani	6.28660160399327E-07
botineşti	5.59558679839821E-06
nădrag	3.06098205049843E-05
vlad_delamarina	6.28660160399327E-07
vişag	2.15034975758638E-06
freidorf	7.43381355121047E-05
checea	2.4366388862301E-05
pişchia	3.46911299056489E-05
săcălaz	7.43381355121047E-05
oţelu_roşu	1.75205952900015E-05
măru	1.23204559699562E-06
brădişor	1.23204559699562E-06
cărbunari	2.56373391149341E-06
ştinăpari	1.23204559699562E-06
ilidia	1.67213029750878E-06
lăpuşnicu	2.56373391149341E-06
pojejena	2.15034975758638E-06
sicheviţa	1.67213029750878E-06
vărădia	3.75083391655904E-06
târnova	1.67213029750878E-06
terova	1.23204559699562E-06
iablaniţa	4.80395573317661E-06
machetă	2.14194627746742E-05
trance_party	2.5602065868385E-07
cos	2.5602065868385E-07
aliens	2.5602065868385E-07
duo	1.23204559699562E-06
cover	1.23204559699562E-06
ţăran	3.09337339494815E-05
lăpuşnic	6.086873477843E-06
ilie_mihăiescu	2.5602065868385E-07
ogradă	9.77293135397231E-06
strandgut	2.5602065868385E-07
die_stafette	1.23204559699562E-06
elia_kazan	2.5602065868385E-07
budha_bar_party	2.5602065868385E-07
gong	3.90576921138868E-05
debutant	7.10288374057027E-06
jam_session_jr	6.28660160399327E-07
inside	4.63468214019488E-06
talisman	3.99805225148854E-06
expres	1.43124945927561E-05
comemorare	3.15815608384759E-05
bărăgan	3.48746808575306E-05
deportare	9.77293135397231E-06
deportat	2.56373391149341E-06
proiecte	9.77293135397231E-06
alina_vincu	2.5602065868385E-07
friederich_ebert	2.5602065868385E-07
michael_kunczik	2.5602065868385E-07
johannes_guttenberg	2.5602065868385E-07
mainz	2.56373391149341E-06
t�bingen	1.67213029750878E-06
lei/călătorie	6.89516557389904E-06
lei/abonament/lună	1.67213029750878E-06
baterie	7.90753696378761E-05
cuibar	1.23204559699562E-06
stinghie	6.28660160399327E-07
restaură	4.63468214019488E-06
http://www.apare-gec.org	2.15034975758638E-06
apelant	4.63468214019488E-06
competitivitate	1.59920694883183E-05
horia_liviu_popa	2.5602065868385E-07
dnă	1.9590534287378E-05
carmen_cazan	6.28660160399327E-07
banatim	1.24706676131418E-05
pro-arte	3.75083391655904E-06
silviu_orăviţan	1.67213029750878E-06
laura_pokker	6.28660160399327E-07
mihai_olteanu	6.28660160399327E-07
miss_lugoj	6.89516557389904E-06
cuza	1.75205952900015E-05
sapientia	6.28660160399327E-07
scientia	2.5602065868385E-07
bănăţean	0.000116053559828421
sociologie	3.46911299056489E-05
politologie	2.15034975758638E-06
bakk_mikl�s	1.67213029750878E-06
bod�_barna	3.02863150119285E-06
k�ntor_zolt�n	2.5602065868385E-07
ecologist	4.63468214019488E-06
naturist	6.28660160399327E-07
etnograf	4.63468214019488E-06
naţionalitate	2.38076381705433E-05
cristian_mandeal	1.23204559699562E-06
oratoriu	4.63468214019488E-06
felix_mendelsohn-bartoldy	2.5602065868385E-07
grandios	2.5602065868385E-07
mezzosoprană	8.61315295594796E-06
aura_twarowska	6.79941384346235E-06
tauţ	1.23204559699562E-06
acumulare	6.27893753948396E-05
conop-nadăş-lac	2.5602065868385E-07
autogare	2.56373391149341E-06
ioan_ciuliac	5.59558679839821E-06
marian_jerry_hălmăgean	2.5602065868385E-07
deprindere	1.38958867689294E-05
gabi@mail.dnttm.ro	2.5602065868385E-07
consorţiu	2.4366388862301E-05
aquatim@aquatim.ro	2.5602065868385E-07
ataşat	6.086873477843E-06
oficialitate	0.000112721878685022
neptun	4.16523242946612E-05
bethany_timişoara	2.5602065868385E-07
voluntari	9.6617307116427E-06
şc	6.0247900676477E-05
renania	6.79941384346235E-06
nord-westfalia	3.99805225148854E-06
copenhaga	2.96224069403074E-05
scandinavie	2.5602065868385E-07
igor_stravinski	2.15034975758638E-06
igor_fiodorovici_stravinski	2.5602065868385E-07
bogăţie	2.53948140485796E-05
vitalitate	3.99805225148854E-06
corifeu	2.56373391149341E-06
avicenna	3.02863150119285E-06
abu_ali_ibn-sina	6.28660160399327E-07
canon	1.71095708718336E-05
ştefan_zeletin	6.28660160399327E-07
geneză	6.28660160399327E-07
transformare	7.90753696378761E-05
victor_papacostea	6.28660160399327E-07
creatoare	9.39037533806753E-06
balcanistică	2.5602065868385E-07
friedrich_fr�bel	6.28660160399327E-07
prooroc_amos	1.23204559699562E-06
isihie	2.56373391149341E-06
fer	2.56373391149341E-06
ieronim	1.23204559699562E-06
tihon	1.67213029750878E-06
amatundei	6.28660160399327E-07
zosima	2.15034975758638E-06
metodie	3.75083391655904E-06
patare	6.28660160399327E-07
cuv._calist	6.28660160399327E-07
afrodisie	1.23204559699562E-06
nikifor	2.5602065868385E-07
erasm	1.23204559699562E-06
lukilian	2.5602065868385E-07
muc	6.28660160399327E-07
muntenegru	9.70768593158073E-05
dorotei	1.23204559699562E-06
cuv._petar	6.28660160399327E-07
koriş	6.28660160399327E-07
amatumtă	2.5602065868385E-07
cipru	3.08670458873791E-05
iuda_tadeul	1.23204559699562E-06
olimpului	6.28660160399327E-07
alois_gonzaga	6.28660160399327E-07
eusebiu	4.63468214019488E-06
samosata	1.23204559699562E-06
korah	6.28660160399327E-07
loto_specal	2.5602065868385E-07
b1tv	6.28660160399327E-07
carnaval	4.11265586303527E-05
puck	1.24706676131418E-05
pronaos	2.5602065868385E-07
regal	3.99805225148854E-06
vank	6.28660160399327E-07
anatole_france	2.5602065868385E-07
veneţie	9.77293135397231E-06
stefan_j�ger	3.02863150119285E-06
mede_european_consultancy	2.5602065868385E-07
san_diego	2.15034975758638E-06
guatemala	4.80395573317661E-06
retezat	1.24706676131418E-05
open_mic	1.67213029750878E-06
aria	1.67213029750878E-06
monday	2.5602065868385E-07
divizie	0.000444085332405645
pricewaterhousecoopers	8.61315295594796E-06
separare	1.17614088639841E-05
laser	1.84485627492727E-05
mihai_dobrovolschi	2.5602065868385E-07
dorobanţi	2.4366388862301E-05
old_dixie	2.5602065868385E-07
old_dixie_jazz	2.5602065868385E-07
dorin_cuibaru	6.28660160399327E-07
gabriel_bakar	2.5602065868385E-07
radu_guti	2.5602065868385E-07
trombon	1.67213029750878E-06
ioan_vidu	2.5602065868385E-07
lavinia_roman	2.5602065868385E-07
doru_roman	1.67213029750878E-06
shell	1.59920694883183E-05
cititoare	3.99805225148854E-06
mastercard	2.56373391149341E-06
open_air_night	2.5602065868385E-07
piscină	2.04179792425404E-05
industriaş	1.59920694883183E-05
helvetica	2.5602065868385E-07
aid	1.23204559699562E-06
marius_popovici	6.12196410099686E-05
cusut	3.29137854892304E-05
tricotat	6.086873477843E-06
ciberjurnal	1.67213029750878E-06
bend	2.10586359113238E-05
alexandru_bărbieru	1.67213029750878E-06
francofonie	1.71095708718336E-05
europă	2.96077132860711E-05
l'europe	6.28660160399327E-07
sans	1.67213029750878E-06
agrosem	4.63468214019488E-06
timocului	1.75205952900015E-05
lunei	2.71339800813414E-05
doinei	2.27195627267042E-05
piaţa_doiceşti	7.38522653453589E-06
herbert_schuch	2.5602065868385E-07
medalionului_johann_sebastian_bach	2.5602065868385E-07
prelude	6.28660160399327E-07
invenţiune	6.28660160399327E-07
florica_gheorghieş	2.5602065868385E-07
marius_ciobanu	2.5602065868385E-07
marcator	4.63468214019488E-06
tudor_gheorghe	1.17614088639841E-05
atotcuvânt	2.5602065868385E-07
franc	0.000240505732539162
dividend	7.77392266793252E-05
avizare	0.000109563722601174
www.adr5vest.ro	6.28660160399327E-07
clubul_societăţii	2.5602065868385E-07
numismatică	2.15034975758638E-06
banatului_timişan	1.67213029750878E-06
dan_negrescu	2.56373391149341E-06
alexandru_ruja	3.99805225148854E-06
viorel_marineasa	5.59558679839821E-06
noutăţi	3.99805225148854E-06
medicaţie	4.80395573317661E-06
candidatură	0.000113832439066155
priorimail@infoeuropa.ro	2.5602065868385E-07
www.infoeuropa.ro	3.75083391655904E-06
mircea_tomescu	1.23204559699562E-06
calendar_agenţia	2.5602065868385E-07
autodesk	1.67213029750878E-06
creditor	3.29137854892304E-05
aulă	4.80395573317661E-06
cursanţie	2.10728832320028E-05
tibanu'	1.23204559699562E-06
litigiu	2.31818962891283E-05
cenuşăreasa	2.56373391149341E-06
rossini	4.63468214019488E-06
frumuseţă	3.99805225148854E-06
teatrului_german_de_stat_timişoara	6.28660160399327E-07
edith_piaf	3.02863150119285E-06
frank_geerk	6.28660160399327E-07
simona_vintilă	4.63468214019488E-06
ioana_iacob	3.02863150119285E-06
alexandrei_gandi	6.28660160399327E-07
krisztinei_nagy	6.28660160399327E-07
voiteg	2.03354440520918E-05
polietilenă	1.71095708718336E-05
nominalizare	2.14194627746742E-05
livius_ciocârlie	3.75083391655904E-06
bed	2.5602065868385E-07
breakfast	2.5602065868385E-07
turist	5.57131124535164E-05
garaj	7.90753696378761E-05
claudia	6.086873477843E-06
ioan_almaşi	1.23204559699562E-06
lucian_casanova_fodorean	2.5602065868385E-07
pituţ	6.28660160399327E-07
laură	1.70054558361024E-05
gheorghe_pituţ	2.56373391149341E-06
cristian_pan	2.5602065868385E-07
lavinia_branişte	2.5602065868385E-07
brăila	2.7043716828303E-05
luceafăr	2.10728832320028E-05
ovidiu_gligu	2.5602065868385E-07
iulian_cimpoeşu	2.5602065868385E-07
suceava	6.21913813434602E-05
ovidiu_băjan	2.5602065868385E-07
tudoriţa_soldănescu	2.5602065868385E-07
fălticeni	5.59558679839821E-06
bucovina_literară	2.5602065868385E-07
adam_lucian_daniel	2.5602065868385E-07
latin	2.56373391149341E-06
ciprian_mihai_coandă	2.5602065868385E-07
coriolan_drăgulescu	2.56373391149341E-06
agronomie	6.086873477843E-06
iulian_grozescu	1.23204559699562E-06
gazetar	7.10288374057027E-06
pesta	2.15034975758638E-06
prim-redactor	3.75083391655904E-06
vulcan	2.69488452950858E-05
rio	4.63468214019488E-06
rio'92	6.28660160399327E-07
raoul_dufy	6.28660160399327E-07
decorator	3.75083391655904E-06
notaţie	3.99805225148854E-06
nisa	1.34180035090342E-05
deauville	6.28660160399327E-07
nud	7.10288374057027E-06
gheorghe_ionescu-şişeşti	6.28660160399327E-07
agronom	2.15034975758638E-06
fertilitate	5.59558679839821E-06
gaza	3.08670458873791E-05
sina	1.23204559699562E-06
golan	2.15034975758638E-06
siria	1.59920694883183E-05
samarinencie	2.56373391149341E-06
cuv._nichifor_mărturisitorul	2.5602065868385E-07
atal	1.23204559699562E-06
camasis	2.15034975758638E-06
niculiţel	2.56373391149341E-06
mitrofan	2.15034975758638E-06
leonid	2.15034975758638E-06
teodot	6.89516557389904E-06
ancirei	2.5602065868385E-07
sebastiani	2.5602065868385E-07
talalei	2.5602065868385E-07
cuv._ştefan	1.23204559699562E-06
elena_deceanska	2.5602065868385E-07
iovan_vladimir	2.5602065868385E-07
iustin	6.28660160399327E-07
filipos	1.23204559699562E-06
făcătorul_de_minuni	2.5602065868385E-07
ilarion_cel_nou	6.28660160399327E-07
beaalotha	1.23204559699562E-06
sylver	2.5602065868385E-07
flava	6.28660160399327E-07
fanii_depeche_mode	2.5602065868385E-07
filocalia	2.15034975758638E-06
adina_ioana_botezatu	2.5602065868385E-07
mareşal_ion_antonescu	3.99805225148854E-06
ştefan_augustin_doinaş	1.67213029750878E-06
abba	2.15034975758638E-06
baraka	2.5602065868385E-07
techno_industrial_party	2.5602065868385E-07
amfitrion	7.10288374057027E-06
gaby	2.5602065868385E-07
karen_lafferty	2.5602065868385E-07
folk-pop	2.5602065868385E-07
iz	1.11691599777223E-05
dj_rolly	1.23204559699562E-06
independent	3.02863150119285E-06
underground	4.80395573317661E-06
conductă	0.000136043646688819
mihăicuţă	2.5602065868385E-07
vasile_alecsandri	9.77293135397231E-06
colecţii	1.23204559699562E-06
muharam	2.5602065868385E-07
corina_marcela_chirilă	2.5602065868385E-07
toujours	2.5602065868385E-07
lin	2.5602065868385E-07
iulianei_dima	2.5602065868385E-07
triou	6.89516557389904E-06
reparaţii	9.77293135397231E-06
cărbuneşti	1.23204559699562E-06
târgu_jiu	2.10586359113238E-05
turceni	2.5602065868385E-07
amaradia	2.5602065868385E-07
giurgiu	3.20674310052216E-05
acoustic_systems	2.5602065868385E-07
trabucco	6.28660160399327E-07
mixere	2.15034975758638E-06
sonorizare	6.79941384346235E-06
amplificare	9.6617307116427E-06
boxă	3.09517291408424E-05
consignaţie	1.9590534287378E-05
gala	1.23204559699562E-06
gale_group	2.5602065868385E-07
top_t	1.23204559699562E-06
buzău	4.12295541495707E-05
cargo	1.15113854890539E-05
for_sale	5.59558679839821E-06
stoned_fiction	2.5602065868385E-07
emil_kindlein	2.56373391149341E-06
muzicuţă	6.086873477843E-06
ştefan_czifrak	6.28660160399327E-07
adrian_şchiopu	2.5602065868385E-07
întrerupere	5.65228960647594E-05
refacere	5.81100719427956E-05
dorobanţ	4.24596540161731E-05
timişoara-românia	2.5602065868385E-07
jean_louis_calderon	7.38522653453589E-06
mice	1.67213029750878E-06
anima	4.63468214019488E-06
colecţionar	3.48746808575306E-05
freedom_house	3.99805225148854E-06
romania_publishing_group	2.5602065868385E-07
ceramică	2.14194627746742E-05
olar	7.38522653453589E-06
week-end	1.17614088639841E-05
hurez	2.5602065868385E-07
marin_bărbos	2.5602065868385E-07
usui_reiki	6.28660160399327E-07
diagnosticare	1.59920694883183E-05
energizare	2.5602065868385E-07
st	4.80395573317661E-06
betania	6.086873477843E-06
moody_stuff_jazz_club	2.5602065868385E-07
vera_belei	1.23204559699562E-06
cristi_belei	1.67213029750878E-06
johnny_bota	9.77293135397231E-06
dinu_simon	3.75083391655904E-06
grill	6.28660160399327E-07
împătimit	4.80395573317661E-06
iarbă	4.50738016227241E-05
cămine-grătar	2.5602065868385E-07
primera	1.23204559699562E-06
mattis_teutsch	3.02863150119285E-06
restituiri	3.75083391655904E-06
waldemar_teutsch	2.5602065868385E-07
mattis_teutsch_j�nos	2.5602065868385E-07
gyor	5.59558679839821E-06
anti-drog	6.28660160399327E-07
răduţă	6.28660160399327E-07
maximilian_shoes	1.23204559699562E-06
gabriela	9.6617307116427E-06
zurotim	2.5602065868385E-07
sandală	2.38076381705433E-05
qi	6.28660160399327E-07
q	6.28660160399327E-07
purificare	6.086873477843E-06
mariana_nicolesco	1.67213029750878E-06
furtuna	1.23204559699562E-06
rangoon	6.28660160399327E-07
patricia_arquette	2.5602065868385E-07
invadator	2.5602065868385E-07
bonano	2.5602065868385E-07
ca$$a_loco	6.28660160399327E-07
profiler	1.67213029750878E-06
dezastru	7.53098758455963E-05
semnal	0.000103004475350106
alarmă	3.09800072986954E-05
impuls	6.12196410099686E-05
secundă	0.000103004475350106
alina_bretter	1.23204559699562E-06
romologie	1.23204559699562E-06
pecs	2.15034975758638E-06
demirbank_românia	2.5602065868385E-07
unicredito_românia	2.5602065868385E-07
uni_credito	2.5602065868385E-07
universitare	9.39037533806753E-06
standarde	3.99805225148854E-06
invenţii	9.39037533806753E-06
mărci	9.39037533806753E-06
idiş	2.5602065868385E-07
volksbank_românia	4.80395573317661E-06
�sterreichische_volksbanken	2.5602065868385E-07
longobarză	2.5602065868385E-07
ştefan_şandor	1.23204559699562E-06
vernisaj_sâmbătă	6.28660160399327E-07
iosip_broz_tito	1.23204559699562E-06
mareşal	1.22270632871149E-05
comandant	0.000116053559828421
detaşament	8.98319952738869E-05
edmond	6.28660160399327E-07
goncourt	1.67213029750878E-06
germinie_lacerteux	2.5602065868385E-07
patrick_white	6.28660160399327E-07
copac	6.27893753948396E-05
bilă	2.2633451934241E-05
voss	2.5602065868385E-07
chervan	2.5602065868385E-07
mapamond	6.79941384346235E-06
precumpănitor	2.5602065868385E-07
tropaeum_traiani	6.28660160399327E-07
replică	3.92229734609323E-05
adamclisi	6.28660160399327E-07
dac	1.06601364942731E-05
alexander_archipenko	6.28660160399327E-07
sculpto-pict	2.5602065868385E-07
metal	9.91175140161396E-05
archipict	2.5602065868385E-07
�variste_galois	6.28660160399327E-07
abel	1.23204559699562E-06
cauchy	2.5602065868385E-07
importantă	6.28660160399327E-07
înţelegere	0.0001281482564792
postum	1.67213029750878E-06
celestin	1.23204559699562E-06
slăbănog	2.56373391149341E-06
averehie	2.5602065868385E-07
eladie	2.5602065868385E-07
terapont	1.67213029750878E-06
alipie	6.28660160399327E-07
iuliu_veteranul	1.23204559699562E-06
cuv._mc._teodosia	1.23204559699562E-06
olivian	6.28660160399327E-07
cuv._isaachie_mărt	2.5602065868385E-07
varlaam	2.5602065868385E-07
natalie	1.23204559699562E-06
glikeria	6.28660160399327E-07
andronik	4.80395573317661E-06
iunia	2.15034975758638E-06
sângă	6.28660160399327E-07
paralitic	1.23204559699562E-06
filip_neri	1.23204559699562E-06
teodosia	6.28660160399327E-07
înjumătăţire	1.23204559699562E-06
cuv._isachiu	2.5602065868385E-07
duminica_sfintei_treimi	2.15034975758638E-06
naso	1.23204559699562E-06
cros	2.31818962891283E-05
cutremur	6.81953484039616E-05
steluţă	6.79941384346235E-06
devenire	2.15034975758638E-06
grigore_keşa	2.5602065868385E-07
vişeu	4.63468214019488E-06
aquarium	9.39037533806753E-06
cristina_pădure	2.5602065868385E-07
piano_bar_lemon	2.5602065868385E-07
popa	5.59558679839821E-06
teiuş	8.61315295594796E-06
interetnicitate	2.5602065868385E-07
don_giovanni	1.23204559699562E-06
eurobank_ergasias	6.28660160399327E-07
johann_tittenhifer	2.5602065868385E-07
altdorf	2.5602065868385E-07
eric_clapton	1.23204559699562E-06
johann_tittenhoffer	2.5602065868385E-07
ludwik_schwarz	2.5602065868385E-07
jam_session_junior	2.5602065868385E-07
johann_tittenhofer	2.5602065868385E-07
vecin	1.05271869461586E-05
alexandru_rogojan	2.15034975758638E-06
automatică	2.31892579583214E-05
saratoga	4.80395573317661E-06
generală/medicină	1.23204559699562E-06
aniversare_europa_nova_timişoara	2.5602065868385E-07
cultură_timiş	2.5602065868385E-07
petrică_moise	7.10288374057027E-06
isabela_levai	2.5602065868385E-07
alexandru_apetrei	2.5602065868385E-07
ilie-eduard_burlacu	2.5602065868385E-07
ioana_farcaş	2.5602065868385E-07
loredana_gancea	2.5602065868385E-07
ioan_popa	3.75083391655904E-06
pufan	2.15034975758638E-06
sebastian_santo	2.5602065868385E-07
estera_brancuş	2.5602065868385E-07
alina_abrudan	2.5602065868385E-07
bianca_lupuţ	2.5602065868385E-07
andreea_petric	2.5602065868385E-07
dragoş_petrescu	2.5602065868385E-07
florin_ioan_lupu	2.5602065868385E-07
şuboni	6.28660160399327E-07
lic	3.99805225148854E-06
loga_fest	6.28660160399327E-07
loga_ritm	2.5602065868385E-07
antoaneta_nichifor	6.28660160399327E-07
emilia_ungureanu	2.5602065868385E-07
dkmt	1.34180035090342E-05
plen	2.81110596474346E-05
treia_europă	2.15034975758638E-06
pescuit_sportiv	2.5602065868385E-07
baltă	4.04351949880657E-05
pescăruş	5.59558679839821E-06
junioare	2.93299673828247E-05
senior	3.542803299188E-05
unealtă	4.12295541495707E-05
saint-sa�ns	6.28660160399327E-07
hindemith	6.28660160399327E-07
galleria	3.99805225148854E-06
prolog	3.02863150119285E-06
ucenicie	3.02863150119285E-06
mihai_sârbulescu	2.5602065868385E-07
comesenie	1.23204559699562E-06
brânduşă	1.23204559699562E-06
armanca	1.67213029750878E-06
gheorghe_sfaiter	2.5602065868385E-07
retromobi	1.23204559699562E-06
club_românia	6.28660160399327E-07
restaurator	1.70054558361024E-05
vehicule_istorice	2.5602065868385E-07
www.retromobil.ro	2.5602065868385E-07
retromobil_timis@hotmail.com	2.5602065868385E-07
dator	2.15034975758638E-06
tip-top	6.28660160399327E-07
kid's	2.5602065868385E-07
concurs-spectacol	6.28660160399327E-07
mini	2.5602065868385E-07
grădiniţa	2.53948140485796E-05
tom	9.77293135397231E-06
jerry	5.59558679839821E-06
kid's_land	3.02863150119285E-06
institutor	3.33137936068739E-05
victor_gaga	6.79941384346235E-06
gips	9.6617307116427E-06
trăsătură	2.27195627267042E-05
dezvelire	2.10728832320028E-05
jibou	6.28660160399327E-07
tipăritură	6.086873477843E-06
gazon	1.9768842409469E-05
motouneltă	2.5602065868385E-07
motocultivatoare	6.28660160399327E-07
husqvarna	2.5602065868385E-07
b.r.d.-g.s.g	6.89516557389904E-06
automat	2.71339800813414E-05
mihai_botez	6.28660160399327E-07
recuperator	2.15034975758638E-06
careu	7.38522653453589E-06
dumitru_lazia	1.67213029750878E-06
raiffeisen-banca_agricolă	1.75205952900015E-05
raiffeisen_românia	2.5602065868385E-07
raiffeisen_zentralbank	1.67213029750878E-06
�sterreich	6.28660160399327E-07
bajk�_attila	2.5602065868385E-07
sayat_nova	2.5602065868385E-07
serghei_baradjanov	2.5602065868385E-07
yumeiho	7.38522653453589E-06
reconciliere	1.70054558361024E-05
respect	7.43381355121047E-05
iscomet	1.23204559699562E-06
piaţa_huniade	3.25818817700113E-05
viorica_bălan	2.5602065868385E-07
bălan	3.75083391655904E-06
solvent	1.71095708718336E-05
aviator	1.17614088639841E-05
cazarmă	7.10288374057027E-06
aeriană	3.75083391655904E-06
ceremonial	2.13020724086974E-05
drapel	0.000150619751691193
iulian_pârvulescu	2.5602065868385E-07
flotilă	5.59558679839821E-06
cârnu	2.5602065868385E-07
_lansare	2.5602065868385E-07
uwe_erwin_engelmann	2.5602065868385E-07
gheorghe_sion	6.28660160399327E-07
memorialist	6.28660160399327E-07
impresie	6.0247900676477E-05
volume	1.67213029750878E-06
suvenire	2.5602065868385E-07
ion_jalea	6.28660160399327E-07
relief	9.6617307116427E-06
basorelief	2.5602065868385E-07
statuetă	1.56818784853122E-05
legiune	6.89516557389904E-06
grigore_cobălcescu	6.28660160399327E-07
geolog	2.15034975758638E-06
paleontolog	6.28660160399327E-07
carpat	4.63468214019488E-06
oriental	2.5602065868385E-07
geologie	6.89516557389904E-06
george_bacovia	3.02863150119285E-06
gheorghe_vasiliu	2.5602065868385E-07
dezolare	1.23204559699562E-06
bacovia	3.02863150119285E-06
simbolist	2.5602065868385E-07
depăşindu-s	2.5602065868385E-07
vladimir_streinu	6.28660160399327E-07
nicolae_iordache	2.5602065868385E-07
comentator	5.59558679839821E-06
pagine	4.80395573317661E-06
versificaţie	1.23204559699562E-06
hemingway	2.5602065868385E-07
exeget	2.5602065868385E-07
mironosiţă	3.99805225148854E-06
patrichie	6.28660160399327E-07
cuv._memnon	1.67213029750878E-06
mari	4.63468214019488E-06
vasilisc	4.63468214019488E-06
cuv._mihail_mărt	2.5602065868385E-07
sinadei	2.5602065868385E-07
cleopa	6.28660160399327E-07
ioan_teologul	6.28660160399327E-07
patriciu	1.10772286443614E-05
prusiei	2.15034975758638E-06
savuot	2.5602065868385E-07
pistă	4.64613346950655E-05
skateboard	2.15034975758638E-06
ro	9.39037533806753E-06
întrecere	0.000242449213206145
provizoriu	2.15034975758638E-06
hector	1.10772286443614E-05
hip-hop_flava	1.23204559699562E-06
ciobănesc_german	6.28660160399327E-07
zăgănescu	6.28660160399327E-07
madeira	3.75083391655904E-06
triest	1.23204559699562E-06
fria	2.5602065868385E-07
asistentă	1.75205952900015E-05
chill_out_party	2.5602065868385E-07
antidrog	4.63468214019488E-06
steag	2.24194376941268E-05
magdalene_maringer	1.23204559699562E-06
people	2.5602065868385E-07
larry	2.5602065868385E-07
flynt	2.5602065868385E-07
woody_harrelson	2.5602065868385E-07
courtney_love	2.5602065868385E-07
milos_forman	2.56373391149341E-06
munţii_apuseni	3.02863150119285E-06
medix	2.5602065868385E-07
hip-hop_party	1.23204559699562E-06
steluţa_guţiu	2.5602065868385E-07
sir_blues	3.02863150119285E-06
vali_răcilă	2.15034975758638E-06
botoşani	2.13020724086974E-05
împăraţi_constantin	1.23204559699562E-06
lugojel	6.79941384346235E-06
cover-version	2.5602065868385E-07
selector_party	1.67213029750878E-06
mihai_dobre	1.67213029750878E-06
dk_marika	2.5602065868385E-07
decodor	6.28660160399327E-07
asfaltare	7.10288374057027E-06
manole	9.39037533806753E-06
